label_id,label_name,img_name,xmin,ymin,xmax,ymax
id_14,spoof,fake_14_2_369_jpg.rf.529a80759c535b91c821751d67643caf.jpg,140,19,502,633
id_14,spoof,fake_14_2_374_jpg.rf.58827f31767a5df553e9c4d8c6c86609.jpg,142,19,503,634
id_14,spoof,fake_14_2_379_jpg.rf.fd2e3cee7fd36c9a81c577703361cda9.jpg,144,18,503,633
id_14,spoof,fake_14_2_384_jpg.rf.38344d1f4d537b8fdb96c072f07246cd.jpg,140,18,502,641
id_14,spoof,fake_14_2_384_jpg.rf.ed48d520da9f3e0d82bc14f2a151aa05.jpg,96,1,458,579
id_14,spoof,fake_14_2_384_jpg.rf.f82ea96615fe3a145c730110bf87f8aa.jpg,139,1,501,573
id_14,spoof,fake_14_2_389_jpg.rf.78ffb51a21979cb14285ccf423b11faf.jpg,119,14,481,607
id_14,spoof,fake_14_2_389_jpg.rf.86a32e3bdcef7cb025e4db4d5f3649aa.jpg,140,16,502,641
id_14,spoof,fake_14_2_389_jpg.rf.b3e7c975f0fcafad7b762aa3cf2a332b.jpg,112,1,474,597
id_14,spoof,fake_14_2_394_jpg.rf.1d5afb3758f996be514e6d4e11583243.jpg,134,3,496,607
id_14,spoof,fake_14_2_394_jpg.rf.24f60123fcd872caf82cce58a74b6197.jpg,116,1,478,597
id_14,spoof,fake_14_2_394_jpg.rf.961bc3676f925a31f37a701718a1d0cb.jpg,140,21,502,637
id_14,spoof,fake_14_2_399_jpg.rf.afa039e453197269570482d6a87b21f4.jpg,109,6,470,603
id_14,spoof,fake_14_2_399_jpg.rf.c28f99380d1d8007b534864351214bad.jpg,139,8,500,616
id_14,spoof,fake_14_2_399_jpg.rf.f91f9364dd5b4030f30c9af9802d91c5.jpg,141,26,502,634
id_14,spoof,fake_14_2_39_jpg.rf.4a8ca79d86f33690e047f96da5705996.jpg,122,198,383,617
id_14,spoof,fake_14_2_39_jpg.rf.931b689203b21ad4ebc13e934612584f.jpg,141,200,402,641
id_14,spoof,fake_14_2_39_jpg.rf.9bc8342de2c90e86268401b4d67780a7.jpg,128,167,389,601
id_14,spoof,fake_14_2_404_jpg.rf.3f7aa3158e1895062292c7fccc8d7ef3.jpg,141,13,502,623
id_14,spoof,fake_14_2_404_jpg.rf.9109b5521802605ae1ed3f0dbc6c5f3a.jpg,101,10,462,587
id_14,spoof,fake_14_2_404_jpg.rf.c61d9ee7f37b5039fe0efa8b84b0fba6.jpg,90,1,451,583
id_14,spoof,fake_14_2_409_jpg.rf.1a63bc98853597014d10e82b837b46e2.jpg,140,25,502,632
id_14,spoof,fake_14_2_414_jpg.rf.585bd8bf26be0b34d5c1b64c410e38ba.jpg,140,33,480,606
id_14,spoof,fake_14_2_414_jpg.rf.8d28c24a7837d98af0d484303f319392.jpg,128,5,468,578
id_14,spoof,fake_14_2_414_jpg.rf.e11ce5d7f01a2b6aaf7d05b348aa8636.jpg,122,22,462,595
id_14,spoof,fake_14_2_419_jpg.rf.6e1fb6fc8a523f568ccec3b9cc0400d8.jpg,140,38,502,633
id_14,spoof,fake_14_2_424_jpg.rf.4cdeee61982a80405458f027bd6a2978.jpg,141,50,492,596
id_14,spoof,fake_14_2_424_jpg.rf.6b5c000c85e823fa4fd0c2debb7ef6e0.jpg,139,17,490,563
id_14,spoof,fake_14_2_424_jpg.rf.a2732656915dec1da0a0851f00e539a1.jpg,135,47,486,593
id_14,spoof,fake_14_2_429_jpg.rf.118d924067d980be06d5c109a6f20026.jpg,140,60,468,620
id_14,spoof,fake_14_2_429_jpg.rf.5bc9daf73d10b89d5151db5b5aaf47a0.jpg,83,18,411,577
id_14,spoof,fake_14_2_429_jpg.rf.d5f4adefff4961d15b8162f28eee91ec.jpg,132,28,460,588
id_14,spoof,fake_14_2_434_jpg.rf.4cb27b44fcd267360fd383e091516bc8.jpg,141,45,476,608
id_14,spoof,fake_14_2_434_jpg.rf.8d106bfa9bc357d75fdfb9cba8f4166d.jpg,124,45,459,608
id_14,spoof,fake_14_2_434_jpg.rf.d5c8d990418116b10a8531721cf039f6.jpg,125,31,460,594
id_14,spoof,fake_14_2_439_jpg.rf.7412cd6fd79dd8c6ccd75dc9c3e3d672.jpg,138,47,447,609
id_14,spoof,fake_14_2_439_jpg.rf.857f4d90c0f0800099866aeabfb22c19.jpg,141,61,450,623
id_14,spoof,fake_14_2_439_jpg.rf.f74d43bedfc0d1c89d5de4f346875a7b.jpg,140,57,449,619
id_14,spoof,fake_14_2_444_jpg.rf.70d7423f453c5a945b2914f20eb31549.jpg,140,66,446,616
id_14,spoof,fake_14_2_444_jpg.rf.842188b066cdcaece13a6c621bb48d3a.jpg,138,63,444,613
id_14,spoof,fake_14_2_444_jpg.rf.f777ac182d7c684ffb08efd4ad31733d.jpg,134,20,440,570
id_14,spoof,fake_14_2_449_jpg.rf.70988ec90284d6efaa5fd58819a29453.jpg,141,61,436,626
id_14,spoof,fake_14_2_44_jpg.rf.5ba1acd349f12f09fc0c325146d88200.jpg,145,205,410,641
id_14,spoof,fake_14_2_44_jpg.rf.e0a6a46b92401d1582748258e4bcd27b.jpg,142,178,407,611
id_14,spoof,fake_14_2_44_jpg.rf.ec811384c35039f91b2182a804461df1.jpg,125,168,390,597
id_14,spoof,fake_14_2_454_jpg.rf.5e5399a706ad1c8294655cccc5bfe14f.jpg,135,38,430,577
id_14,spoof,fake_14_2_454_jpg.rf.68251a3ef3d9d00c6cf407c1fe97a005.jpg,114,59,409,598
id_14,spoof,fake_14_2_454_jpg.rf.8834dfc5f05b4ec40be18eff58c80a72.jpg,141,74,436,613
id_14,spoof,fake_14_2_459_jpg.rf.8b1393e5180c1322cf3c8abf16e1ce21.jpg,140,79,446,618
id_14,spoof,fake_14_2_464_jpg.rf.013e677e34aeb751d2c494d7f30c1559.jpg,118,64,428,588
id_14,spoof,fake_14_2_464_jpg.rf.10648c441f82e2685e58b7bcf462bb9a.jpg,132,83,442,607
id_14,spoof,fake_14_2_464_jpg.rf.649335b31add74fd58aecafa39cb922e.jpg,140,86,450,610
id_14,spoof,fake_14_2_469_jpg.rf.21c0f7ff7fb34af348421f16c9ab6430.jpg,113,64,426,591
id_14,spoof,fake_14_2_469_jpg.rf.527f26d1338a4890dc77230549491afe.jpg,141,78,454,626
id_14,spoof,fake_14_2_469_jpg.rf.fd832da3d44ced55a92d85d8a9637fc7.jpg,125,62,438,610
id_14,spoof,fake_14_2_474_jpg.rf.1b4bca2a9c0a5295a8246f625b273156.jpg,141,79,450,628
id_14,spoof,fake_14_2_474_jpg.rf.78092d9240d94a94bade324ca8107297.jpg,140,76,449,625
id_14,spoof,fake_14_2_474_jpg.rf.89ae70a6487f7bda93d526fc0d3f5bd2.jpg,121,72,430,621
id_14,spoof,fake_14_2_479_jpg.rf.023bb88e4cc6845e6cc48bb925b86838.jpg,139,86,431,613
id_14,spoof,fake_14_2_479_jpg.rf.2abf2ccd08fa9203f8ef3dfddb0a564e.jpg,110,68,402,595
id_14,spoof,fake_14_2_479_jpg.rf.589b3614d2fb4140b7d7e452e5788850.jpg,140,101,432,628
id_14,spoof,fake_14_2_484_jpg.rf.0d0484ef7fce1ad304221a30644eee55.jpg,141,107,424,638
id_14,spoof,fake_14_2_489_jpg.rf.2ffb7988f24d965f5eb8afaef22906e3.jpg,116,76,405,607
id_14,spoof,fake_14_2_489_jpg.rf.428523c92608ffa3e1916d79c9ffbf55.jpg,88,40,377,587
id_14,spoof,fake_14_2_489_jpg.rf.b9e88dedfac39a71cdf627dd7b22c021.jpg,141,92,430,641
id_14,spoof,fake_14_2_494_jpg.rf.eedb8e9a8a37ae1cc7283b1118286873.jpg,140,96,434,639
id_14,spoof,fake_14_2_499_jpg.rf.02d104d083d4edafb365a40eb4025874.jpg,123,64,422,603
id_14,spoof,fake_14_2_499_jpg.rf.7e7aa65114290bd8fd701b0943eeed77.jpg,134,61,433,617
id_14,spoof,fake_14_2_499_jpg.rf.e42792760efce10ced281b46d495cff5.jpg,141,73,440,641
id_14,spoof,fake_14_2_49_jpg.rf.fc5d8cb0ff85cb5096ecf667c87cddc9.jpg,140,213,420,641
id_14,spoof,fake_14_2_4_jpg.rf.50f004f3482ef89d334b37fb61b9f80a.jpg,130,182,413,617
id_14,spoof,fake_14_2_4_jpg.rf.7d127f90611eea1f1e373affa85e5e4c.jpg,101,147,384,593
id_14,spoof,fake_14_2_4_jpg.rf.a57635b152d466dbfece422c4eda9e5a.jpg,141,189,424,641
id_14,spoof,fake_14_2_504_jpg.rf.586f976d6c9b1137254bae774174a78a.jpg,130,64,423,627
id_14,spoof,fake_14_2_504_jpg.rf.61dd54d15062ee3ca2de7240c6693a08.jpg,126,70,419,587
id_14,spoof,fake_14_2_504_jpg.rf.ac0558736a32f135063e1cfe017d5e11.jpg,141,73,434,641
id_14,spoof,fake_14_2_509_jpg.rf.308a45e32918009552d4652567263100.jpg,123,73,429,615
id_14,spoof,fake_14_2_509_jpg.rf.3dc6d7d653e928b5a4d61d3440798541.jpg,140,89,446,631
id_14,spoof,fake_14_2_509_jpg.rf.8782b8c678a419c4b87bf1b573d50f04.jpg,135,78,441,620
id_14,spoof,fake_14_2_514_jpg.rf.0f83e7ef2860598850ea408ca9826321.jpg,133,86,438,631
id_14,spoof,fake_14_2_514_jpg.rf.1ca1372feb68c2ac8c9b3de02192b50d.jpg,138,88,443,633
id_14,spoof,fake_14_2_514_jpg.rf.a246a8c01cd7ccdedf3f419a49825948.jpg,141,92,446,641
id_14,spoof,fake_14_2_519_jpg.rf.0813d17fc447c4723f1a294324e06105.jpg,108,78,425,591
id_14,spoof,fake_14_2_519_jpg.rf.72ec5f53218e2510a3e684f9da765976.jpg,136,82,453,641
id_14,spoof,fake_14_2_519_jpg.rf.a49f6068a6ff961fd27cb0d40a8e13b6.jpg,136,82,453,641
id_14,spoof,fake_14_2_524_jpg.rf.c6ed49094c8c2e5d52046ba76724b30d.jpg,140,101,454,628
id_14,spoof,fake_14_2_529_jpg.rf.23fba815822e7374e23db9bf5a81ee05.jpg,141,98,430,641
id_14,spoof,fake_14_2_529_jpg.rf.51a0d7b0232e18d51cf896067316baa6.jpg,107,82,396,587
id_14,spoof,fake_14_2_529_jpg.rf.8bd90fb2c7a6e15848b8ae5262cdfcb1.jpg,125,57,414,587
id_14,spoof,fake_14_2_534_jpg.rf.0d214625d21ea5176764fbb1b3bdd775.jpg,141,75,434,641
id_14,spoof,fake_14_2_534_jpg.rf.3989d720c2d3758d9adbeef557184b1e.jpg,89,23,382,587
id_14,spoof,fake_14_2_534_jpg.rf.87c47b69d0fcef295497fd7df0450cda.jpg,133,67,426,627
id_14,spoof,fake_14_2_539_jpg.rf.099837bd94b459bc15af7cfd178f5884.jpg,140,66,440,641
id_14,spoof,fake_14_2_539_jpg.rf.1c37a31cdc765cb60fdad332dd4cc9cd.jpg,140,66,440,641
id_14,spoof,fake_14_2_539_jpg.rf.59b1f169048c2266819fed1e3fa37bdd.jpg,94,37,394,587
id_14,spoof,fake_14_2_544_jpg.rf.0919395e569686030f22e245a2a8e046.jpg,140,55,414,630
id_14,spoof,fake_14_2_544_jpg.rf.402383b1575a6bf174fe6aa404240e48.jpg,133,42,407,617
id_14,spoof,fake_14_2_544_jpg.rf.f440c3eb7d4b0754ae41b3331b97fa34.jpg,101,18,375,593
id_14,spoof,fake_14_2_549_jpg.rf.02f58e3abec16a89d1870fb9bcf22894.jpg,131,28,411,583
id_14,spoof,fake_14_2_549_jpg.rf.5047e37f3add153cc6c79333bca7a648.jpg,139,45,419,622
id_14,spoof,fake_14_2_549_jpg.rf.ed7d1366255fca01a22f99cf56bdd586.jpg,140,48,420,625
id_14,spoof,fake_14_2_54_jpg.rf.06951e3959e78d5d5e3cc3abef7b595c.jpg,138,211,417,633
id_14,spoof,fake_14_2_54_jpg.rf.1ff336ad3a54b5e54e51560a6be7291e.jpg,126,191,405,611
id_14,spoof,fake_14_2_54_jpg.rf.723ae0f0707393d0e8445a0577df6f93.jpg,141,213,420,641
id_14,spoof,fake_14_2_554_jpg.rf.a96e59735409b9306f345f467f3e7c8b.jpg,120,24,389,613
id_14,spoof,fake_14_2_554_jpg.rf.ebf73685b9c347d70d778c1039b5516d.jpg,122,16,391,611
id_14,spoof,fake_14_2_554_jpg.rf.ecbad3f52848e94d2e2e9ebb3d81071f.jpg,141,44,410,639
id_14,spoof,fake_14_2_559_jpg.rf.6c7b3aa2c35941e0b816fc23f8fd562e.jpg,141,20,399,627
id_14,spoof,fake_14_2_559_jpg.rf.787c8ec67b5667801a18bdc42ddd5458.jpg,146,30,404,641
id_14,spoof,fake_14_2_559_jpg.rf.f8b97bd0303490ae18a26fe38cec04f0.jpg,138,29,396,617
id_14,spoof,fake_14_2_564_jpg.rf.634f32a80c58fc890f6bf5affb25021f.jpg,108,3,371,573
id_14,spoof,fake_14_2_564_jpg.rf.c119cd967211f36a1eb0055157fa7976.jpg,124,29,387,617
id_14,spoof,fake_14_2_564_jpg.rf.d2ace9400d5876cf86858e2aea20af3c.jpg,141,32,404,641
id_14,spoof,fake_14_2_569_jpg.rf.4c3707d5f5bc77c99d1ed53953ce959c.jpg,140,26,398,630
id_14,spoof,fake_14_2_569_jpg.rf.6ca46bcdea9ebc5ab914bbbbdbfdcb3d.jpg,76,17,334,573
id_14,spoof,fake_14_2_569_jpg.rf.e3963e9329dcf54c316fdb29f4fc1c16.jpg,124,16,382,620
id_14,spoof,fake_14_2_574_jpg.rf.446f1f44deffa05a48bad1fc2c00c2e4.jpg,130,44,395,603
id_14,spoof,fake_14_2_574_jpg.rf.b48c6706c235a4b24144e0404adf93e0.jpg,135,11,400,591
id_14,spoof,fake_14_2_574_jpg.rf.fbe5f7c547856e26904c3dd6787593e7.jpg,141,46,406,634
id_14,spoof,fake_14_2_579_jpg.rf.8a200d1f26ca51eaa3d11b0d01a16513.jpg,138,22,421,591
id_14,spoof,fake_14_2_579_jpg.rf.e522d243879fad97bc603a2a0e617ec7.jpg,83,5,366,575
id_14,spoof,fake_14_2_579_jpg.rf.e949cd9e1a31230fcb49f4c079b641a0.jpg,141,54,424,624
id_14,spoof,fake_14_2_584_jpg.rf.87fad4c2df46dfb9b590eec63df15897.jpg,140,39,402,641
id_14,spoof,fake_14_2_589_jpg.rf.3484575fb0415b9ddabfb50e19ca877a.jpg,92,36,387,579
id_14,spoof,fake_14_2_589_jpg.rf.e3bb8e502d7667c036ad4d55aefc8888.jpg,107,32,402,601
id_14,spoof,fake_14_2_589_jpg.rf.f63c56284725c6b121c1390a069bf4bc.jpg,141,66,436,641
id_14,spoof,fake_14_2_594_jpg.rf.0e58abd0628c9c0781238a8ea23059be.jpg,136,70,450,631
id_14,spoof,fake_14_2_594_jpg.rf.6daecbf5231d53799b661d27da557dba.jpg,140,73,454,641
id_14,spoof,fake_14_2_594_jpg.rf.c624f84dbcacf0ac3f22aee6d2b69d7f.jpg,138,71,452,637
id_14,spoof,fake_14_2_599_jpg.rf.0ac27a8bf0d13abe2a8ee4a91b32f160.jpg,141,64,472,633
id_14,spoof,fake_14_2_599_jpg.rf.ab2902d3e97035ee8fdf526f6ccf2835.jpg,98,45,429,597
id_14,spoof,fake_14_2_599_jpg.rf.e0165ebf52163223bd95e0669740977c.jpg,116,31,447,600
id_14,spoof,fake_14_2_59_jpg.rf.4bbbcdbe0cff02937723b6ad45dd71d6.jpg,150,223,429,617
id_14,spoof,fake_14_2_59_jpg.rf.a57a1c958666414d916d33905abfc372.jpg,157,228,436,623
id_14,spoof,fake_14_2_59_jpg.rf.ab58b24256d4000681a9605e0c7cc0f6.jpg,159,233,438,641
id_14,spoof,fake_14_2_604_jpg.rf.88be912fe5b5eeedfd0b05df933f657a.jpg,140,69,450,640
id_14,spoof,fake_14_2_609_jpg.rf.223d2a250580e5d29651536b5d23bf85.jpg,141,64,468,640
id_14,spoof,fake_14_2_614_jpg.rf.4cd3172c07dcea2ee840eb704c18c8fc.jpg,132,5,462,593
id_14,spoof,fake_14_2_614_jpg.rf.ab0a1178fb5ed729b1d6ae4632d17f89.jpg,140,49,470,640
id_14,spoof,fake_14_2_614_jpg.rf.f5715146067de3cdc1378c42f0a337d8.jpg,124,43,454,593
id_14,spoof,fake_14_2_619_jpg.rf.996f1544fc59ce8ba7ea0883a6b52162.jpg,141,53,472,639
id_14,spoof,fake_14_2_624_jpg.rf.32e13b23d42a00a94eaff0f04eac655e.jpg,141,62,472,634
id_14,spoof,fake_14_2_629_jpg.rf.18d5bb6e391674218848929fe730e412.jpg,140,81,502,640
id_14,spoof,fake_14_2_629_jpg.rf.34b019a45b520fa58a23e215c4aa8b25.jpg,133,70,495,627
id_14,spoof,fake_14_2_629_jpg.rf.ef4c826927e2cf36ed37322cb1afd01f.jpg,120,45,482,597
id_14,spoof,fake_14_2_634_jpg.rf.0aecc8bd3a9f274550492d8381cab547.jpg,149,93,501,633
id_14,spoof,fake_14_2_634_jpg.rf.267db2e6835a0b1456d466fdc21b42cf.jpg,148,80,500,617
id_14,spoof,fake_14_2_634_jpg.rf.e37ee5ae04132db27d66252c0f95ce13.jpg,150,95,502,641
id_14,spoof,fake_14_2_639_jpg.rf.242e4c831d051d3d9e382bb46be9623c.jpg,153,67,486,596
id_14,spoof,fake_14_2_639_jpg.rf.444f3c1a08c0186dc253a72521dabd42.jpg,170,93,503,622
id_14,spoof,fake_14_2_639_jpg.rf.86287995c0288de87c2ea41e4ff78139.jpg,154,82,487,577
id_14,spoof,fake_14_2_644_jpg.rf.2ca27c3b84604e1e19e93a52ffec4491.jpg,175,77,502,631
id_14,spoof,fake_14_2_649_jpg.rf.3433b1c2acbcfe7aa25a6b61631848d0.jpg,168,96,495,631
id_14,spoof,fake_14_2_649_jpg.rf.88eb6cd4635a45d2a571acfce021f265.jpg,116,89,443,583
id_14,spoof,fake_14_2_649_jpg.rf.9dcbf1f5d2f84bfaaa5859e46fd01841.jpg,135,94,462,587
id_14,spoof,fake_14_2_64_jpg.rf.0d8234a0218aef85491a5f27e2ea1a07.jpg,163,228,445,641
id_14,spoof,fake_14_2_64_jpg.rf.559dc3fa9dbf3fcde63efcb5d9934282.jpg,146,201,428,611
id_14,spoof,fake_14_2_64_jpg.rf.84044d54aad1ff328485c172ecd90630.jpg,157,218,439,627
id_14,spoof,fake_14_2_654_jpg.rf.46ed95fb96ed01100553d7218fc464d8.jpg,150,95,477,620
id_14,spoof,fake_14_2_654_jpg.rf.ae2e0115ad082d68db0e07d406a67f19.jpg,159,96,486,621
id_14,spoof,fake_14_2_654_jpg.rf.eba9cbc35bfcc77ae94212b05b5816c7.jpg,157,80,484,605
id_14,spoof,fake_14_2_659_jpg.rf.2cd24f76f09093726864b887f8536787.jpg,141,83,472,621
id_14,spoof,fake_14_2_664_jpg.rf.42efd2efa1efea86b016a627c761a7d5.jpg,141,87,462,641
id_14,spoof,fake_14_2_669_jpg.rf.600fa42d6b004b5fd9701957b4049075.jpg,132,91,445,607
id_14,spoof,fake_14_2_669_jpg.rf.60aa949a710143c68240206fdadd3ff0.jpg,130,100,443,593
id_14,spoof,fake_14_2_669_jpg.rf.dd31b236bc2511d7be818b6d0d8e159f.jpg,141,108,454,641
id_14,spoof,fake_14_2_674_jpg.rf.1a2542bef06fa2b4ef04c9eb2bb037a7.jpg,140,111,440,637
id_14,spoof,fake_14_2_674_jpg.rf.4d3bada1739800c8c68c2e25479aa801.jpg,97,106,397,579
id_14,spoof,fake_14_2_674_jpg.rf.aca80ebdda7cb0f00364dfc1005c0eda.jpg,105,81,405,601
id_14,spoof,fake_14_2_679_jpg.rf.1b2b93c65d3b8a67a817c03030ef284a.jpg,141,118,438,641
id_14,spoof,fake_14_2_684_jpg.rf.df9af28e54dbb3f285594129a6947ef3.jpg,141,169,438,641
id_14,spoof,fake_14_2_684_jpg.rf.e7023c417d9cf860f7b94ab64273bd87.jpg,136,159,433,627
id_14,spoof,fake_14_2_684_jpg.rf.eff5541bec7ccb52295024145a064f94.jpg,131,150,428,621
id_14,spoof,fake_14_2_689_jpg.rf.3eab6b3989824aa4c5be9d525402b4c4.jpg,140,217,430,641
id_14,spoof,fake_14_2_689_jpg.rf.47a577e623b41bf1a04e175d00144fbb.jpg,127,210,417,603
id_14,spoof,fake_14_2_689_jpg.rf.7b7764f837c1f4c309794010b38682ff.jpg,140,164,430,573
id_14,spoof,fake_14_2_69_jpg.rf.0d439bedd04a3ca891eae6e8b102b06c.jpg,147,215,434,607
id_14,spoof,fake_14_2_69_jpg.rf.584389fe6e1b479b70ebf8187d14a23f.jpg,167,233,454,641
id_14,spoof,fake_14_2_69_jpg.rf.a863784336cdefcdb4fe91e8e073b1fc.jpg,161,232,448,631
id_14,spoof,fake_14_2_707_jpg.rf.7af76793c57d7a10e5c12e8a03077f63.jpg,84,204,377,577
id_14,spoof,fake_14_2_707_jpg.rf.a43e84dc421ae427643952f02c087ef3.jpg,136,224,429,621
id_14,spoof,fake_14_2_707_jpg.rf.ea3b9ee01d33d821b345ce53eba978f3.jpg,141,230,434,641
id_14,spoof,fake_14_2_712_jpg.rf.2e2662c5f0cf05b8ef7d65b8022aac32.jpg,138,222,437,623
id_14,spoof,fake_14_2_712_jpg.rf.89006cf6bfb76fc306fb7420724ad212.jpg,141,231,440,641
id_14,spoof,fake_14_2_712_jpg.rf.8ab2773890f33eb4a051cb5cee8fa054.jpg,137,206,436,591
id_14,spoof,fake_14_2_717_jpg.rf.12a86bf60a08347c10555eeb00439162.jpg,148,233,446,631
id_14,spoof,fake_14_2_717_jpg.rf.41901a4d5d45b158d5db337d03160623.jpg,106,226,404,577
id_14,spoof,fake_14_2_717_jpg.rf.94671a0a642340c99fc5a054d488330a.jpg,148,239,446,641
id_14,spoof,fake_14_2_722_jpg.rf.0d426b3335f9678ba3c8ee9facd915d5.jpg,140,190,458,641
id_14,spoof,fake_14_2_727_jpg.rf.b1845c684bce6a518119267ea90815bd.jpg,108,157,427,607
id_14,spoof,fake_14_2_727_jpg.rf.c274a63b0ccc7a6e407d7a4bdf2afdcb.jpg,110,175,429,587
id_14,spoof,fake_14_2_727_jpg.rf.d48e9bd8ea3f4c25da6a04e402a6902a.jpg,141,185,460,637
id_14,spoof,fake_14_2_732_jpg.rf.316f39867cb073c8b79c9381bb4195d4.jpg,142,189,446,619
id_14,spoof,fake_14_2_732_jpg.rf.9916db549c27cbdf1adb4a22f7471823.jpg,132,161,436,591
id_14,spoof,fake_14_2_732_jpg.rf.a4d2f90ddcc68e22c76ef4f25d91068c.jpg,135,173,439,603
id_14,spoof,fake_14_2_737_jpg.rf.1e319ea395a6b89a0e32c5535885daef.jpg,140,175,446,609
id_14,spoof,fake_14_2_737_jpg.rf.577bc386fa47de214270e4be8e2aa1e9.jpg,135,173,441,607
id_14,spoof,fake_14_2_737_jpg.rf.c2b66cc002edeffd243fd78c7ee36cea.jpg,137,174,443,608
id_14,spoof,fake_14_2_742_jpg.rf.0872554bf2a214b73878eaa948beb67c.jpg,103,97,424,552
id_14,spoof,fake_14_2_742_jpg.rf.70a86aa7803935168364c10a9ef04e37.jpg,141,152,462,607
id_14,spoof,fake_14_2_742_jpg.rf.9a30de6de9424ce4483da2f723516c3c.jpg,128,138,449,593
id_14,spoof,fake_14_2_747_jpg.rf.1eabc30f6d7418df1fd84d34336399b7.jpg,137,127,463,588
id_14,spoof,fake_14_2_747_jpg.rf.76f74e65ab48947e9fd980e01dbfdb79.jpg,140,120,466,581
id_14,spoof,fake_14_2_747_jpg.rf.bff569d097c68bd206ca2dc72815412e.jpg,140,133,466,594
id_14,spoof,fake_14_2_74_jpg.rf.526ba66d1c949c98638d4b44eecb1c71.jpg,158,217,450,641
id_14,spoof,fake_14_2_74_jpg.rf.6c0c15a3d2884ecf91c792fbbfd19a84.jpg,155,207,447,627
id_14,spoof,fake_14_2_74_jpg.rf.71eac4519f02ac695cbb6fe47fb7aa49.jpg,115,166,407,579
id_14,spoof,fake_14_2_762_jpg.rf.00a3c0395aef7f77cad838f220068d2f.jpg,141,67,478,603
id_14,spoof,fake_14_2_762_jpg.rf.471da5421891dcee31cbb6b24c21c98f.jpg,139,60,476,596
id_14,spoof,fake_14_2_762_jpg.rf.67441efcb48d8659ab47297b0bca0b59.jpg,136,21,473,557
id_14,spoof,fake_14_2_767_jpg.rf.5ece221d8a29d6bf9a4a31ba1ead8e00.jpg,144,35,472,589
id_14,spoof,fake_14_2_767_jpg.rf.c2ae217c7df3d52b6e640286a18ee33c.jpg,139,32,467,586
id_14,spoof,fake_14_2_767_jpg.rf.e3b6c8057cad3c030e5b8df52b85273a.jpg,144,43,472,597
id_14,spoof,fake_14_2_772_jpg.rf.373eae4f0bc8f041ac85a158ff68b9a7.jpg,105,1,452,580
id_14,spoof,fake_14_2_772_jpg.rf.443f05f22e31c252c013e12109e1170d.jpg,122,5,469,586
id_14,spoof,fake_14_2_772_jpg.rf.484f36aa72654a1cddd06eaf99d34ef8.jpg,141,16,488,597
id_14,spoof,fake_14_2_777_jpg.rf.8b829f71b163abe820b885d7f450b641.jpg,149,9,502,584
id_14,spoof,fake_14_2_782_jpg.rf.5f634a643db670b58629056e44e61182.jpg,138,1,500,598
id_14,spoof,fake_14_2_782_jpg.rf.a934b80151ae740ce0311af5c70c9c7a.jpg,140,1,502,601
id_14,spoof,fake_14_2_782_jpg.rf.d28dfdc3b1c12d260fb322b8eb9aa3fb.jpg,115,1,477,558
id_14,spoof,fake_14_2_787_jpg.rf.80273806b5102de4ed402bb767fb63fa.jpg,146,2,502,605
id_14,spoof,fake_14_2_787_jpg.rf.9b190502e7ecb4c1c5d42cb6175d610c.jpg,103,1,459,591
id_14,spoof,fake_14_2_787_jpg.rf.e7bf5615f0bd2f2e7baccf49bcc5fe52.jpg,118,1,474,601
id_14,spoof,fake_14_2_792_jpg.rf.4575784b29d4b06dbe5fddacb59375f2.jpg,107,14,469,601
id_14,spoof,fake_14_2_792_jpg.rf.70c39760ada0ee1bced72ad4f940a4cd.jpg,140,16,502,615
id_14,spoof,fake_14_2_792_jpg.rf.956465e07fd951a2fcf07e9d4aa3ed5e.jpg,97,1,459,566
id_14,spoof,fake_14_2_797_jpg.rf.59b45670e643a7ab1955ecc5186a4dd3.jpg,141,24,492,619
id_14,spoof,fake_14_2_79_jpg.rf.e0f4638ddc23aca92d65f738671e8bd7.jpg,159,239,446,641
id_14,spoof,fake_14_2_802_jpg.rf.3b6f6b7fc16575cfcaee53b1882fecb1.jpg,136,17,498,603
id_14,spoof,fake_14_2_802_jpg.rf.95a5c7261fa381a26732707bbbdd1d9f.jpg,101,1,463,593
id_14,spoof,fake_14_2_802_jpg.rf.d2b704a8cebc82fd4b1beb3739bd840c.jpg,140,21,502,613
id_14,spoof,fake_14_2_807_jpg.rf.bcd52db4b83e145d7b00bfb79611643c.jpg,141,117,430,641
id_14,spoof,fake_14_2_812_jpg.rf.16aa7613b0c3c2bad9e30f40f9d6136e.jpg,133,101,416,577
id_14,spoof,fake_14_2_812_jpg.rf.43387aaf189e7872d41de5d7e1a638f8.jpg,108,98,391,597
id_14,spoof,fake_14_2_812_jpg.rf.522ee60802d88f5eb1e89ae3bac1f83d.jpg,141,120,424,627
id_14,spoof,fake_14_2_817_jpg.rf.25ff3913c39ef18fca26efccf2465848.jpg,132,110,411,583
id_14,spoof,fake_14_2_817_jpg.rf.86df0eb4190eb17e39e49402eeed2ae0.jpg,141,117,420,623
id_14,spoof,fake_14_2_817_jpg.rf.f363a2f1e2732c8858f8edca9f992456.jpg,129,79,408,585
id_14,spoof,fake_14_2_822_jpg.rf.13cb036570fb628d08360d9bb8843fa0.jpg,115,78,407,577
id_14,spoof,fake_14_2_822_jpg.rf.455aa8918a75897d4edc4cc230016b6c.jpg,140,115,432,636
