label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
8482.pts,68,None,None,None
8486.pts,68,None,None,None
8487.pts,68,None,None,None
8491.pts,68,None,None,None
8492.pts,68,None,None,None
8494.pts,68,None,None,None
8495.pts,68,None,None,None
8497.pts,68,None,None,None
8499.pts,68,None,None,None
85.pts,68,None,None,None
8501.pts,68,None,None,None
8502.pts,68,None,None,None
8506.pts,68,None,None,None
851.pts,68,None,None,None
8516.pts,68,None,None,None
8517.pts,68,None,None,None
852.pts,68,None,None,None
8524.pts,68,None,None,None
8527.pts,68,None,None,None
8529.pts,68,None,None,None
8535.pts,68,None,None,None
8536.pts,68,None,None,None
8537.pts,68,None,None,None
8538.pts,68,None,None,None
854.pts,68,None,None,None
8543.pts,68,None,None,None
8545.pts,68,None,None,None
8548.pts,68,None,None,None
855.pts,68,None,None,None
8551.pts,68,None,None,None
8556.pts,68,None,None,None
856.pts,68,None,None,None
8562.pts,68,None,None,None
8564.pts,68,None,None,None
8566.pts,68,None,None,None
857.pts,68,None,None,None
8571.pts,68,None,None,None
8572.pts,68,None,None,None
8577.pts,68,None,None,None
8580.pts,68,None,None,None
8582.pts,68,None,None,None
859.pts,68,None,None,None
8599.pts,68,None,None,None
86.pts,68,None,None,None
860.pts,68,None,None,None
8603.pts,68,None,None,None
8604.pts,68,None,None,None
861.pts,68,None,None,None
8611.pts,68,None,None,None
8613.pts,68,None,None,None
8619.pts,68,None,None,None
862.pts,68,None,None,None
8621.pts,68,None,None,None
8622.pts,68,None,None,None
8628.pts,68,None,None,None
863.pts,68,None,None,None
8632.pts,68,None,None,None
864.pts,68,None,None,None
8642.pts,68,None,None,None
8644.pts,68,None,None,None
8645.pts,68,None,None,None
8646.pts,68,None,None,None
8647.pts,68,None,None,None
8648.pts,68,None,None,None
865.pts,68,None,None,None
8652.pts,68,None,None,None
8653.pts,68,None,None,None
8654.pts,68,None,None,None
8659.pts,68,None,None,None
866.pts,68,None,None,None
8663.pts,68,None,None,None
8665.pts,68,None,None,None
8666.pts,68,None,None,None
867.pts,68,None,None,None
8670.pts,68,None,None,None
8672.pts,68,None,None,None
8678.pts,68,None,None,None
8679.pts,68,None,None,None
8684.pts,68,None,None,None
8686.pts,68,None,None,None
8687.pts,68,None,None,None
8689.pts,68,None,None,None
869.pts,68,None,None,None
8691.pts,68,None,None,None
8693.pts,68,None,None,None
8694.pts,68,None,None,None
8696.pts,68,None,None,None
8699.pts,68,None,None,None
8706.pts,68,None,None,None
871.pts,68,None,None,None
8711.pts,68,None,None,None
8712.pts,68,None,None,None
8713.pts,68,None,None,None
8714.pts,68,None,None,None
8715.pts,68,None,None,None
8717.pts,68,None,None,None
872.pts,68,None,None,None
8729.pts,68,None,None,None
873.pts,68,None,None,None
8731.pts,68,None,None,None
8734.pts,68,None,None,None
8735.pts,68,None,None,None
8739.pts,68,None,None,None
874.pts,68,None,None,None
8743.pts,68,None,None,None
8747.pts,68,None,None,None
875.pts,68,None,None,None
8751.pts,68,None,None,None
8752.pts,68,None,None,None
8759.pts,68,None,None,None
876.pts,68,None,None,None
8765.pts,68,None,None,None
877.pts,68,None,None,None
8776.pts,68,None,None,None
878.pts,68,None,None,None
8782.pts,68,None,None,None
8786.pts,68,None,None,None
8787.pts,68,None,None,None
8788.pts,68,None,None,None
8789.pts,68,None,None,None
879.pts,68,None,None,None
8790.pts,68,None,None,None
8791.pts,68,None,None,None
8792.pts,68,None,None,None
8793.pts,68,None,None,None
8794.pts,68,None,None,None
8795.pts,68,None,None,None
8799.pts,68,None,None,None
88.pts,68,None,None,None
880.pts,68,None,None,None
8802.pts,68,None,None,None
881.pts,68,None,None,None
8811.pts,68,None,None,None
8812.pts,68,None,None,None
8817.pts,68,None,None,None
8820.pts,68,None,None,None
8826.pts,68,None,None,None
8827.pts,68,None,None,None
8829.pts,68,None,None,None
883.pts,68,None,None,None
8830.pts,68,None,None,None
8838.pts,68,None,None,None
8840.pts,68,None,None,None
885.pts,68,None,None,None
8850.pts,68,None,None,None
8852.pts,68,None,None,None
8855.pts,68,None,None,None
8856.pts,68,None,None,None
886.pts,68,None,None,None
8861.pts,68,None,None,None
8868.pts,68,None,None,None
8869.pts,68,None,None,None
8870.pts,68,None,None,None
8871.pts,68,None,None,None
8872.pts,68,None,None,None
8873.pts,68,None,None,None
8874.pts,68,None,None,None
8875.pts,68,None,None,None
8876.pts,68,None,None,None
8877.pts,68,None,None,None
8878.pts,68,None,None,None
888.pts,68,None,None,None
8880.pts,68,None,None,None
8881.pts,68,None,None,None
8882.pts,68,None,None,None
8883.pts,68,None,None,None
8884.pts,68,None,None,None
8885.pts,68,None,None,None
8886.pts,68,None,None,None
8887.pts,68,None,None,None
8888.pts,68,None,None,None
8889.pts,68,None,None,None
889.pts,68,None,None,None
8890.pts,68,None,None,None
8892.pts,68,None,None,None
8893.pts,68,None,None,None
8894.pts,68,None,None,None
8895.pts,68,None,None,None
8896.pts,68,None,None,None
8897.pts,68,None,None,None
8898.pts,68,None,None,None
8899.pts,68,None,None,None
89.pts,68,None,None,None
8900.pts,68,None,None,None
8901.pts,68,None,None,None
8902.pts,68,None,None,None
8903.pts,68,None,None,None
8904.pts,68,None,None,None
8905.pts,68,None,None,None
8907.pts,68,None,None,None
8908.pts,68,None,None,None
8909.pts,68,None,None,None
891.pts,68,None,None,None
8910.pts,68,None,None,None
8911.pts,68,None,None,None
8913.pts,68,None,None,None
8914.pts,68,None,None,None
8915.pts,68,None,None,None
8917.pts,68,None,None,None
8918.pts,68,None,None,None
8919.pts,68,None,None,None
892.pts,68,None,None,None
8920.pts,68,None,None,None
8921.pts,68,None,None,None
8922.pts,68,None,None,None
8923.pts,68,None,None,None
8924.pts,68,None,None,None
8925.pts,68,None,None,None
8926.pts,68,None,None,None
8927.pts,68,None,None,None
8928.pts,68,None,None,None
8929.pts,68,None,None,None
893.pts,68,None,None,None
8930.pts,68,None,None,None
8931.pts,68,None,None,None
8932.pts,68,None,None,None
8933.pts,68,None,None,None
8934.pts,68,None,None,None
8935.pts,68,None,None,None
8936.pts,68,None,None,None
8937.pts,68,None,None,None
8938.pts,68,None,None,None
8939.pts,68,None,None,None
894.pts,68,None,None,None
8941.pts,68,None,None,None
8942.pts,68,None,None,None
8943.pts,68,None,None,None
8944.pts,68,None,None,None
8945.pts,68,None,None,None
8946.pts,68,None,None,None
8947.pts,68,None,None,None
8949.pts,68,None,None,None
895.pts,68,None,None,None
8950.pts,68,None,None,None
8952.pts,68,None,None,None
8953.pts,68,None,None,None
8954.pts,68,None,None,None
8955.pts,68,None,None,None
8956.pts,68,None,None,None
8957.pts,68,None,None,None
8958.pts,68,None,None,None
8959.pts,68,None,None,None
896.pts,68,None,None,None
8960.pts,68,None,None,None
8961.pts,68,None,None,None
8962.pts,68,None,None,None
8963.pts,68,None,None,None
8964.pts,68,None,None,None
8965.pts,68,None,None,None
8966.pts,68,None,None,None
8967.pts,68,None,None,None
8968.pts,68,None,None,None
8969.pts,68,None,None,None
897.pts,68,None,None,None
8970.pts,68,None,None,None
8971.pts,68,None,None,None
8972.pts,68,None,None,None
8973.pts,68,None,None,None
8975.pts,68,None,None,None
8976.pts,68,None,None,None
8978.pts,68,None,None,None
8979.pts,68,None,None,None
8982.pts,68,None,None,None
8983.pts,68,None,None,None
8984.pts,68,None,None,None
8985.pts,68,None,None,None
8986.pts,68,None,None,None
8988.pts,68,None,None,None
8989.pts,68,None,None,None
899.pts,68,None,None,None
8990.pts,68,None,None,None
8991.pts,68,None,None,None
8992.pts,68,None,None,None
8993.pts,68,None,None,None
8995.pts,68,None,None,None
8996.pts,68,None,None,None
8997.pts,68,None,None,None
8998.pts,68,None,None,None
8999.pts,68,None,None,None
9.pts,68,None,None,None
90.pts,68,None,None,None
900.pts,68,None,None,None
9003.pts,68,None,None,None
9004.pts,68,None,None,None
9005.pts,68,None,None,None
9007.pts,68,None,None,None
9008.pts,68,None,None,None
9009.pts,68,None,None,None
901.pts,68,None,None,None
9010.pts,68,None,None,None
9011.pts,68,None,None,None
9012.pts,68,None,None,None
9013.pts,68,None,None,None
9014.pts,68,None,None,None
9016.pts,68,None,None,None
9017.pts,68,None,None,None
9018.pts,68,None,None,None
9019.pts,68,None,None,None
902.pts,68,None,None,None
9020.pts,68,None,None,None
9021.pts,68,None,None,None
9022.pts,68,None,None,None
9023.pts,68,None,None,None
9025.pts,68,None,None,None
9026.pts,68,None,None,None
9027.pts,68,None,None,None
9029.pts,68,None,None,None
9030.pts,68,None,None,None
9031.pts,68,None,None,None
9036.pts,68,None,None,None
9035.pts,68,None,None,None
9033.pts,68,None,None,None
9032.pts,68,None,None,None
9041.pts,68,None,None,None
9040.pts,68,None,None,None
9037.pts,68,None,None,None
904.pts,68,None,None,None
9043.pts,68,None,None,None
9044.pts,68,None,None,None
9045.pts,68,None,None,None
9047.pts,68,None,None,None
9048.pts,68,None,None,None
905.pts,68,None,None,None
9052.pts,68,None,None,None
9053.pts,68,None,None,None
9054.pts,68,None,None,None
9058.pts,68,None,None,None
9059.pts,68,None,None,None
9060.pts,68,None,None,None
9061.pts,68,None,None,None
9062.pts,68,None,None,None
9063.pts,68,None,None,None
9064.pts,68,None,None,None
9065.pts,68,None,None,None
9066.pts,68,None,None,None
9067.pts,68,None,None,None
9068.pts,68,None,None,None
907.pts,68,None,None,None
9070.pts,68,None,None,None
9071.pts,68,None,None,None
9072.pts,68,None,None,None
9073.pts,68,None,None,None
9074.pts,68,None,None,None
9075.pts,68,None,None,None
908.pts,68,None,None,None
9080.pts,68,None,None,None
9082.pts,68,None,None,None
9083.pts,68,None,None,None
9084.pts,68,None,None,None
9085.pts,68,None,None,None
9086.pts,68,None,None,None
9087.pts,68,None,None,None
9088.pts,68,None,None,None
909.pts,68,None,None,None
9096.pts,68,None,None,None
9098.pts,68,None,None,None
9099.pts,68,None,None,None
91.pts,68,None,None,None
910.pts,68,None,None,None
9100.pts,68,None,None,None
9101.pts,68,None,None,None
9102.pts,68,None,None,None
9103.pts,68,None,None,None
9104.pts,68,None,None,None
9105.pts,68,None,None,None
9106.pts,68,None,None,None
9107.pts,68,None,None,None
9108.pts,68,None,None,None
9109.pts,68,None,None,None
911.pts,68,None,None,None
9110.pts,68,None,None,None
9111.pts,68,None,None,None
9113.pts,68,None,None,None
9114.pts,68,None,None,None
9118.pts,68,None,None,None
9119.pts,68,None,None,None
912.pts,68,None,None,None
9120.pts,68,None,None,None
9121.pts,68,None,None,None
9122.pts,68,None,None,None
9123.pts,68,None,None,None
9124.pts,68,None,None,None
9125.pts,68,None,None,None
9126.pts,68,None,None,None
9127.pts,68,None,None,None
9129.pts,68,None,None,None
9131.pts,68,None,None,None
9132.pts,68,None,None,None
9133.pts,68,None,None,None
9135.pts,68,None,None,None
9136.pts,68,None,None,None
9137.pts,68,None,None,None
9139.pts,68,None,None,None
9144.pts,68,None,None,None
9148.pts,68,None,None,None
915.pts,68,None,None,None
9153.pts,68,None,None,None
9155.pts,68,None,None,None
9157.pts,68,None,None,None
9158.pts,68,None,None,None
916.pts,68,None,None,None
9160.pts,68,None,None,None
9162.pts,68,None,None,None
9164.pts,68,None,None,None
9168.pts,68,None,None,None
9169.pts,68,None,None,None
9170.pts,68,None,None,None
9178.pts,68,None,None,None
918.pts,68,None,None,None
9180.pts,68,None,None,None
9185.pts,68,None,None,None
9188.pts,68,None,None,None
919.pts,68,None,None,None
9190.pts,68,None,None,None
9192.pts,68,None,None,None
92.pts,68,None,None,None
920.pts,68,None,None,None
9207.pts,68,None,None,None
9208.pts,68,None,None,None
921.pts,68,None,None,None
9214.pts,68,None,None,None
9223.pts,68,None,None,None
9224.pts,68,None,None,None
9225.pts,68,None,None,None
9226.pts,68,None,None,None
9229.pts,68,None,None,None
923.pts,68,None,None,None
9231.pts,68,None,None,None
9233.pts,68,None,None,None
9235.pts,68,None,None,None
9238.pts,68,None,None,None
9239.pts,68,None,None,None
9240.pts,68,None,None,None
9242.pts,68,None,None,None
9243.pts,68,None,None,None
9246.pts,68,None,None,None
9247.pts,68,None,None,None
9248.pts,68,None,None,None
925.pts,68,None,None,None
9250.pts,68,None,None,None
9254.pts,68,None,None,None
9256.pts,68,None,None,None
9259.pts,68,None,None,None
9262.pts,68,None,None,None
9267.pts,68,None,None,None
927.pts,68,None,None,None
9270.pts,68,None,None,None
9278.pts,68,None,None,None
9282.pts,68,None,None,None
9283.pts,68,None,None,None
9287.pts,68,None,None,None
929.pts,68,None,None,None
9295.pts,68,None,None,None
9297.pts,68,None,None,None
9298.pts,68,None,None,None
9299.pts,68,None,None,None
9301.pts,68,None,None,None
9302.pts,68,None,None,None
9303.pts,68,None,None,None
9304.pts,68,None,None,None
9305.pts,68,None,None,None
9306.pts,68,None,None,None
9307.pts,68,None,None,None
9309.pts,68,None,None,None
931.pts,68,None,None,None
9310.pts,68,None,None,None
9311.pts,68,None,None,None
9312.pts,68,None,None,None
9313.pts,68,None,None,None
9314.pts,68,None,None,None
9315.pts,68,None,None,None
9316.pts,68,None,None,None
9317.pts,68,None,None,None
9319.pts,68,None,None,None
932.pts,68,None,None,None
9320.pts,68,None,None,None
9322.pts,68,None,None,None
9323.pts,68,None,None,None
9327.pts,68,None,None,None
9328.pts,68,None,None,None
933.pts,68,None,None,None
9330.pts,68,None,None,None
9332.pts,68,None,None,None
9335.pts,68,None,None,None
934.pts,68,None,None,None
9348.pts,68,None,None,None
935.pts,68,None,None,None
9359.pts,68,None,None,None
936.pts,68,None,None,None
9360.pts,68,None,None,None
9362.pts,68,None,None,None
9365.pts,68,None,None,None
9367.pts,68,None,None,None
9374.pts,68,None,None,None
9375.pts,68,None,None,None
9378.pts,68,None,None,None
938.pts,68,None,None,None
9380.pts,68,None,None,None
9384.pts,68,None,None,None
9385.pts,68,None,None,None
9386.pts,68,None,None,None
9388.pts,68,None,None,None
9391.pts,68,None,None,None
9393.pts,68,None,None,None
9396.pts,68,None,None,None
94.pts,68,None,None,None
940.pts,68,None,None,None
9405.pts,68,None,None,None
9406.pts,68,None,None,None
9407.pts,68,None,None,None
9409.pts,68,None,None,None
941.pts,68,None,None,None
9412.pts,68,None,None,None
9418.pts,68,None,None,None
9419.pts,68,None,None,None
942.pts,68,None,None,None
9420.pts,68,None,None,None
9421.pts,68,None,None,None
9422.pts,68,None,None,None
9428.pts,68,None,None,None
9430.pts,68,None,None,None
9432.pts,68,None,None,None
9433.pts,68,None,None,None
9435.pts,68,None,None,None
9438.pts,68,None,None,None
944.pts,68,None,None,None
9441.pts,68,None,None,None
9442.pts,68,None,None,None
9443.pts,68,None,None,None
9444.pts,68,None,None,None
9445.pts,68,None,None,None
945.pts,68,None,None,None
9450.pts,68,None,None,None
9452.pts,68,None,None,None
9453.pts,68,None,None,None
9455.pts,68,None,None,None
9460.pts,68,None,None,None
9462.pts,68,None,None,None
9467.pts,68,None,None,None
9469.pts,68,None,None,None
947.pts,68,None,None,None
9470.pts,68,None,None,None
9479.pts,68,None,None,None
948.pts,68,None,None,None
9484.pts,68,None,None,None
9488.pts,68,None,None,None
9489.pts,68,None,None,None
949.pts,68,None,None,None
9491.pts,68,None,None,None
9496.pts,68,None,None,None
9497.pts,68,None,None,None
9498.pts,68,None,None,None
9499.pts,68,None,None,None
95.pts,68,None,None,None
9500.pts,68,None,None,None
9501.pts,68,None,None,None
9502.pts,68,None,None,None
9504.pts,68,None,None,None
9505.pts,68,None,None,None
9506.pts,68,None,None,None
9507.pts,68,None,None,None
9508.pts,68,None,None,None
9509.pts,68,None,None,None
951.pts,68,None,None,None
9510.pts,68,None,None,None
9511.pts,68,None,None,None
9512.pts,68,None,None,None
9513.pts,68,None,None,None
9514.pts,68,None,None,None
9515.pts,68,None,None,None
9516.pts,68,None,None,None
9517.pts,68,None,None,None
9518.pts,68,None,None,None
9519.pts,68,None,None,None
952.pts,68,None,None,None
9520.pts,68,None,None,None
9521.pts,68,None,None,None
9522.pts,68,None,None,None
9523.pts,68,None,None,None
9524.pts,68,None,None,None
9525.pts,68,None,None,None
9526.pts,68,None,None,None
9527.pts,68,None,None,None
9528.pts,68,None,None,None
9529.pts,68,None,None,None
953.pts,68,None,None,None
9530.pts,68,None,None,None
9531.pts,68,None,None,None
9532.pts,68,None,None,None
9533.pts,68,None,None,None
9534.pts,68,None,None,None
9535.pts,68,None,None,None
9536.pts,68,None,None,None
9537.pts,68,None,None,None
9538.pts,68,None,None,None
9539.pts,68,None,None,None
954.pts,68,None,None,None
9540.pts,68,None,None,None
9541.pts,68,None,None,None
9542.pts,68,None,None,None
9543.pts,68,None,None,None
9544.pts,68,None,None,None
9545.pts,68,None,None,None
9546.pts,68,None,None,None
9547.pts,68,None,None,None
9548.pts,68,None,None,None
9549.pts,68,None,None,None
9550.pts,68,None,None,None
9551.pts,68,None,None,None
9552.pts,68,None,None,None
9553.pts,68,None,None,None
9554.pts,68,None,None,None
9555.pts,68,None,None,None
9556.pts,68,None,None,None
9557.pts,68,None,None,None
9559.pts,68,None,None,None
956.pts,68,None,None,None
9560.pts,68,None,None,None
9561.pts,68,None,None,None
9562.pts,68,None,None,None
9563.pts,68,None,None,None
9564.pts,68,None,None,None
9565.pts,68,None,None,None
9566.pts,68,None,None,None
9567.pts,68,None,None,None
9568.pts,68,None,None,None
9569.pts,68,None,None,None
957.pts,68,None,None,None
9570.pts,68,None,None,None
9571.pts,68,None,None,None
9572.pts,68,None,None,None
9573.pts,68,None,None,None
9574.pts,68,None,None,None
9575.pts,68,None,None,None
9576.pts,68,None,None,None
9577.pts,68,None,None,None
9578.pts,68,None,None,None
9579.pts,68,None,None,None
958.pts,68,None,None,None
9580.pts,68,None,None,None
9581.pts,68,None,None,None
9582.pts,68,None,None,None
9583.pts,68,None,None,None
9584.pts,68,None,None,None
9585.pts,68,None,None,None
9586.pts,68,None,None,None
9587.pts,68,None,None,None
9588.pts,68,None,None,None
9589.pts,68,None,None,None
959.pts,68,None,None,None
9590.pts,68,None,None,None
9591.pts,68,None,None,None
9592.pts,68,None,None,None
9593.pts,68,None,None,None
9594.pts,68,None,None,None
9595.pts,68,None,None,None
9596.pts,68,None,None,None
9597.pts,68,None,None,None
9598.pts,68,None,None,None
9599.pts,68,None,None,None
96.pts,68,None,None,None
960.pts,68,None,None,None
9600.pts,68,None,None,None
9601.pts,68,None,None,None
9602.pts,68,None,None,None
9603.pts,68,None,None,None
9604.pts,68,None,None,None
9605.pts,68,None,None,None
9606.pts,68,None,None,None
9607.pts,68,None,None,None
